Domain,Y,X1,X2,u_d,e,RSE (%),vardir,PopnSegments,MeanX1Pop,MeanX2Pop
4,411.41825282078366,49.6875833816234,80.31155803387641,3.0104197766756062,-0.6531999317617517,14.852167896598987,3733.763545727136,17,52.76285084659455,99.37582963511942
4,527.7425148930902,64.99602794500629,100.10643820345055,3.0104197766756062,-0.46092101551802245,15.736842073841542,6897.3035174032775,17,52.76285084659455,99.37582963511942
4,515.682923808336,62.157022498489965,101.87314031665171,3.0104197766756062,-1.8588890940929268,24.212005408478692,15589.314749063034,17,52.76285084659455,99.37582963511942
4,451.5711248186289,53.37819107255587,91.78422630837997,3.0104197766756062,-1.8987029375860704,8.28045711886989,1398.1731322849014,17,52.76285084659455,99.37582963511942
4,334.612829089435,34.147469970157864,78.95354204388026,3.0104197766756062,2.9579753742095485,17.079407903593278,3266.1099244904226,17,52.76285084659455,99.37582963511942
4,538.8562134646876,58.30166037785771,119.47309307427649,3.0104197766756062,5.391305650170455,12.235739106516636,4347.165821503584,17,52.76285084659455,99.37582963511942
5,437.24983247947887,59.372740538291865,70.57601652092592,-1.7923801403821196,1.0264768865498624,15.254389917489044,4448.8625676646025,8,53.68540760674844,102.67510976655655
5,392.8407546720647,31.28553468689723,118.58673100829205,-1.7923801403821196,1.0319993613765626,24.34286460928306,9144.846932520666,8,53.68540760674844,102.67510976655655
5,507.56455933167666,58.01281841503224,110.34259901340099,-1.7923801403821196,-1.3923506299043922,19.1024421905849,9400.703775658778,8,53.68540760674844,102.67510976655655
5,425.47584901835324,54.746822693332,76.30115028158957,-1.7923801403821196,0.9318151288962454,10.62092315065879,2042.0875616056962,8,53.68540760674844,102.67510976655655
5,582.9645284851607,63.381173041897156,134.0800241519567,-1.7923801403821196,-0.30900488785643876,15.749056604379723,8429.33566256318,8,53.68540760674844,102.67510976655655
5,414.4947064348485,46.563279885344194,90.90938957160749,-1.7923801403821196,1.6519080052947528,7.577703622072248,986.5366123199749,8,53.68540760674844,102.67510976655655
5,411.37516034404746,43.11390400062791,99.82273871814223,-1.7923801403821196,-2.047456954994403,22.20065793385991,8340.802154324098,8,53.68540760674844,102.67510976655655
5,525.3928053155854,59.12968392433386,115.59324865978233,-1.7923801403821196,0.35026851473350284,18.528614168197656,9476.634226304624,8,53.68540760674844,102.67510976655655
5,550.0277020756906,64.90121877700199,113.07122351090905,-1.7923801403821196,1.1715413092447415,21.964782030600784,14595.632579323352,8,53.68540760674844,102.67510976655655
5,457.5370232697087,56.90326303354425,86.97463131445991,-1.7923801403821196,0.8638256134497364,9.19440398878005,1769.6999918373497,8,53.68540760674844,102.67510976655655
5,489.8463135696681,53.12904467793023,113.16845468105588,-1.7923801403821196,-0.3434390417126428,8.58238151220216,1767.4019127227864,8,53.68540760674844,102.67510976655655
6,366.34268158658864,41.00112150230758,81.20336946951954,0.894563686513658,-1.9642285505020027,24.509030158836048,8061.712249333615,11,46.78405183920076,101.73273369606068
6,444.75391369499516,44.58573403385485,112.29507996406552,0.894563686513658,-3.659480088923756,23.890613403939785,11290.005620146607,11,46.78405183920076,101.73273369606068
6,464.0746929002594,54.69771788662666,93.9927431185515,0.894563686513658,1.7060535435094044,18.352342952520935,7253.686882421,11,46.78405183920076,101.73273369606068
6,423.3907231014952,38.4562874217672,114.5970550580172,0.894563686513658,1.0206121901111636,8.022722413691337,1153.7885045960636,11,46.78405183920076,101.73273369606068
6,487.2180792941557,58.09241468922673,98.91525626178628,0.894563686513658,-1.9690703620641976,15.239480542706417,5512.988902840871,11,46.78405183920076,101.73273369606068
6,493.97509180016067,59.573444977699566,99.42603675051838,0.894563686513658,-3.6387702758875724,24.191001453616355,14279.657677595504,11,46.78405183920076,101.73273369606068
6,380.9372779458351,38.96784368703179,93.60328144397897,0.894563686513658,-2.0030670637954917,14.421669336752593,3018.130511059686,11,46.78405183920076,101.73273369606068
6,507.10364884193814,54.05773475098002,117.97557677142419,0.894563686513658,-0.030742142323960345,12.747820100283105,4178.932179817216,11,46.78405183920076,101.73273369606068
6,372.5873945306984,37.57355919262036,95.82403520308915,0.894563686513658,-7.823035525095359,22.22536317953217,6857.314183470446,11,46.78405183920076,101.73273369606068
6,422.6912539155037,40.834660249892806,109.49490291965603,0.894563686513658,-1.3664168597860595,20.774103160284362,7710.651795859672,11,46.78405183920076,101.73273369606068
7,485.58560346508426,66.61160025345339,73.95047494737693,2.166302720722493,2.460349582340912,20.24479145422174,9664.028888841096,14,50.8304545532101,99.93769942221769
7,381.8710604622272,37.78623739258954,96.90010049669098,2.166302720722493,-3.0266302148249657,21.390915531485422,6672.556195600229,14,50.8304545532101,99.93769942221769
7,390.15523830394807,33.5308518330848,110.52957905173282,2.166302720722493,-0.7244816856640872,15.716019437242583,3759.758925200204,14,50.8304545532101,99.93769942221769
7,507.7209747984152,53.90112828553605,120.03770190293959,2.166302720722493,-4.026373155866754,12.365527313721483,3941.6267131254444,14,50.8304545532101,99.93769942221769
7,433.15383573195817,34.202873786665435,134.1348753695824,2.166302720722493,-8.296586661256383,23.23682686305277,10130.665442315556,14,50.8304545532101,99.93769942221769
7,539.6636269392909,71.0810828550074,91.90681112871056,2.166302720722493,-1.721712313889605,21.734562661879846,13757.771982923581,14,50.8304545532101,99.93769942221769
7,471.06528873204775,60.47629770057387,82.92243851289118,2.166302720722493,0.672620482673518,11.62852838347111,3000.6249899416603,14,50.8304545532101,99.93769942221769
7,489.87318988950557,63.037119944532456,85.33582772672682,2.166302720722493,1.8496319926671383,7.238889745448372,1257.5094792074804,14,50.8304545532101,99.93769942221769
7,475.24180260801717,47.06426804848366,118.50055565766527,2.166302720722493,0.7530483295457587,14.838094166172468,4972.622775627624,14,50.8304545532101,99.93769942221769
7,371.7350287938212,40.61308543217439,85.15862942786028,2.166302720722493,-3.813959943493832,10.693725394292123,1580.2471976986528,14,50.8304545532101,99.93769942221769
8,438.3376441655234,52.841852506044,86.16480615483842,-0.8805111398949071,2.6792804655214777,11.90088276326614,2721.2966828144663,6,45.11096445093986,98.4790776833968
8,446.61342064005606,51.71700984134182,93.54956631559277,-0.8805111398949071,1.809749942056305,21.476860702731393,9200.366743637383,6,45.11096445093986,98.4790776833968
8,424.9936825973008,47.45569584637249,93.38493428168744,-0.8805111398949071,1.8258459419583706,6.321858966656642,721.8626223978794,6,45.11096445093986,98.4790776833968
8,425.0916262447964,33.1055482980199,130.90522984146045,-0.8805111398949071,-1.3660637883290594,7.9163524615811465,1132.44037351268,6,45.11096445093986,98.4790776833968
8,342.71834110587645,30.825070672506165,94.42067756481823,-0.8805111398949071,0.6321437536040266,16.42009736333339,3166.8402046670403,6,45.11096445093986,98.4790776833968
8,504.773661916655,43.92811422237255,141.17526596737818,-0.8805111398949071,3.6630700099308036,19.76558186606986,9954.342511368677,6,45.11096445093986,98.4790776833968
8,373.6840784067234,42.39238023519854,82.75173019482332,-0.8805111398949071,-2.9007720190209954,9.513647974859676,1263.8727305491511,6,45.11096445093986,98.4790776833968
8,498.46801628161376,55.12228255420584,114.44481616443005,-0.8805111398949071,-5.152517678380635,6.767097511486049,1137.8354595923968,6,45.11096445093986,98.4790776833968
8,341.3496345104912,48.610725882397524,49.514672665542214,-0.8805111398949071,0.14717090731409807,15.723616650984397,2880.7381117860623,6,45.11096445093986,98.4790776833968
9,274.45728294234857,30.986269003259366,57.27322199145323,0.5863537558532783,4.393140187292004,7.868040945938121,466.3186037562103,9,49.82888444664938,102.88607421957585
9,515.6228570602168,54.7086838349017,122.84925499870099,0.5863537558532783,-4.205425867546823,14.134459733907313,5311.5680250885625,9,49.82888444664938,102.88607421957585
9,479.2267931870262,51.51472394491412,111.6437474672876,0.5863537558532783,-2.220675227972834,22.564901304236507,11693.622211218846,9,49.82888444664938,102.88607421957585
9,546.5918471929738,61.46055834559334,119.41657167127585,0.5863537558532783,-0.1304416333978568,12.264666075113787,4494.048508811013,9,49.82888444664938,102.88607421957585
9,421.41664622593794,47.758056325316794,91.60684616789459,0.5863537558532783,-1.1736814922885015,21.207337432588243,7987.220355560129,9,49.82888444664938,102.88607421957585
9,386.1347095314014,35.71092369196204,105.32712153890124,0.5863537558532783,-3.6605057620645356,23.988951655662973,8580.255541112621,9,49.82888444664938,102.88607421957585
9,360.9207136467929,35.09506085847849,91.10907590913311,0.5863537558532783,2.640903780280972,11.446600590303843,1706.7765726960272,9,49.82888444664938,102.88607421957585
9,473.3357654827636,49.72593664968205,111.79508819659415,0.5863537558532783,0.529552085311791,8.928000574457185,1785.8585670231407,9,49.82888444664938,102.88607421957585
9,572.2532529513755,68.4666978605604,115.06351008928988,0.5863537558532783,-0.7936102858594185,14.568423427045364,6950.26960411251,9,49.82888444664938,102.88607421957585
9,518.9157994414302,62.47998312284207,104.42418572332767,0.5863537558532783,-2.918841375288762,20.02338243714561,10796.144091372928,9,49.82888444664938,102.88607421957585
9,457.7355573542159,50.21083527563283,101.23819266147609,0.5863537558532783,3.618641897246339,23.432358965336217,11504.329814336847,9,49.82888444664938,102.88607421957585
10,465.8325972688431,48.044530687693836,111.9987278409732,-2.828871807894221,4.441359956321698,9.462181313730058,1942.8634698404223,6,49.221901720423055,91.8554725417802
10,456.14330488204575,55.38311605001357,91.44432360274224,-2.828871807894221,-0.8320507656123405,16.709817056375396,5809.5969013068725,6,49.221901720423055,91.8554725417802
10,413.2360444346976,48.98726761649432,88.8779738691756,-2.828871807894221,-6.627369578230991,18.13662544579343,5617.063839125327,6,49.221901720423055,91.8554725417802
10,494.55453221647866,63.29968682511797,90.71127570355179,-2.828871807894221,-0.5375815083205374,9.730584734781848,2315.827731200006,6,49.221901720423055,91.8554725417802
10,439.62187690912486,50.489564486024385,93.57401800716967,-2.828871807894221,2.8548902725578493,20.896198222595523,8439.042050169466,6,49.221901720423055,91.8554725417802
10,278.68650656681024,23.78714498788295,83.63135291637917,-2.828871807894221,-4.683052397468574,5.311150263569548,219.08319231950958,6,49.221901720423055,91.8554725417802
10,436.7692755524506,54.56200138973439,82.75063585246974,-2.828871807894221,1.286868706733377,13.535815090751356,3495.207686057417,6,49.221901720423055,91.8554725417802
