x1,x2,x3,x4,x5,y,vardir,rse
0.3015617031645195,-0.13149489591216487,0.232817209048324,1,1,2.4559351923972015,0.6045426435219454,28.456753164731317
-0.11840561138797881,-0.5988811989684377,1.2747485751530911,1,1,1.1692811673444063,0.5473754316556586,39.72992238625488
-0.17603079075720063,-0.25264940794903085,0.6554682593552833,1,1,1.5753035585812056,0.9144642515162786,45.26221307087344
1.649556054933928,0.722159441784638,-0.47287660363924494,1,1,3.5671030031522415,0.33327776371564444,15.61265205601776
1.2640321960090464,-0.14312962991196654,-1.2385840325157123,1,2,0.28266695744065573,0.4983183609572347,362.14012151721226
0.9664811662608348,0.41328892769127534,-0.031109657618765267,1,1,0.32798475386914105,0.218103106898005,69.49516301589303
0.03622363467938646,-1.6726774751377864,-1.1579110468539415,1,0,5.118365798791974,0.8628671272823101,17.952970231697957
0.6201766169888674,0.9734161923720838,0.4955281778511391,0,0,-0.6096803638874384,0.370627368211491,66.95263215470793
0.2279346961626462,1.0189436096179418,0.8323176509919334,1,1,-0.7290380794833304,0.17675154722346337,107.68518282823153
-0.34662272197463956,1.226548072766879,0.7190500393079775,1,2,-3.858292626729212,0.8197667857268546,25.199062902328826
-0.35882884417339794,1.7804588863100097,-0.9119830743595857,0,2,-6.732477164803322,0.27159398324102796,6.556190114730859
0.4648189117262138,-0.20952414304278275,0.6377971786141619,0,0,3.431415965828884,0.35235747970751685,19.567334401175177
-1.5050989859022037,-0.5830775484679798,0.4706758125775573,0,0,-1.7436090879359722,0.3319082639197957,44.014366443192124
1.2006077577952168,-0.730609875673854,-0.5989503876796288,0,1,2.0621985314637015,0.4100650267720968,23.453032378065387
-0.8582256786032236,1.0615672490550738,0.05783495319238907,0,0,-4.311471570892272,0.9109743381108752,22.32421339677385
0.8907931008536656,-0.6875255006787312,-0.4434512247977154,0,1,1.3932933792375106,0.5710228949827147,64.66356629723991
-0.16756467021091281,-0.07855741029203718,0.8317477809610226,0,1,-0.5153054560964344,0.8565518419358659,234.8341489272339
1.8001051321367925,-0.6408080458049245,-1.5426147985867902,0,2,-0.11024988714056672,0.3021551548874466,152.179469013965
-1.2328662006100655,0.8340619055163501,-1.0195436854316204,0,0,-5.1777335751859015,0.40294365158154133,12.094439500886205
-0.13805605389543027,1.1117072890295114,0.3061124332259815,1,1,-2.943557923080039,0.5296237822825153,23.770347384163337
-0.9744130217405506,0.495631328963199,0.06917611826433914,0,1,-5.614823290722347,0.6857838918026189,19.867238935021497
1.2813839655279335,0.003036549808058575,0.04059018120908196,0,1,1.2181651685750554,0.2952835716545955,41.51717156732535
0.808600707585052,0.6491848783133713,1.2558741727775122,0,1,0.5878844788002698,0.8535449407339587,378.0405331557013
-0.6768109103902087,1.0211139418949113,0.638008516056193,1,0,-1.6570138932353027,0.27149076072410516,27.238533601207347
0.8900923884970017,-1.3054066335099157,1.5841998248326736,0,1,6.276891194079801,0.9499820064762068,18.662139003068074
3.069389231415826,-1.4731533321096544,1.8443526570725055,0,2,7.158129828325148,0.13069607221298454,4.948878921860674
-0.18986504044496033,0.1732263770145216,-1.957116806545819,1,2,-2.0470833179827856,0.1668576075695914,22.606020135340653
-0.915140317419903,-0.2804745846355624,0.5589490725165472,1,2,-1.1523769973708617,0.23154974801450934,81.86592926802368
-0.08554639416954787,-0.4921436582289037,-0.7655306595964766,0,1,-0.2984241564330593,0.8886789111635051,100.82764209749593
0.011301624798091133,-0.28087350599519456,-0.2611230292103447,0,0,0.3841573287204494,0.5691723770198948,79.47681667578593
1.193200392355248,-0.2594283758073682,-0.36655134724138033,1,0,3.6384266988069207,0.5729332694270597,27.036458082819138
0.5946049805480237,-1.783671448732922,-1.5719973877235345,0,0,4.555372640254514,0.6003895856402041,17.05590075357368
0.32593493314520344,-0.2770555727591249,-2.7477469825576923,1,1,0.2957649522530937,0.711484379874083,739.5864313402136
0.24027525663458918,1.6976535650918143,-0.5565314164661972,0,1,-3.012299378493197,0.6684586194992256,21.152818395336777
0.7561329928131423,-1.1612465370086036,0.7164549573905457,1,1,3.8859545282951413,0.964226051716731,23.007471112127337
0.6045441143873665,1.528242713287153,-0.6831967969037327,0,1,-5.277002682228817,0.9760821455441485,24.221741984039145
2.6803365438241404,0.23222102564698027,-0.5127204732016819,1,0,5.6069924503199795,0.9099031166050299,17.251989981408677
-0.2945861006898799,0.006299933173491283,0.7621224238512008,1,0,-0.8961833591327453,0.8097644016713695,687.6521240513894
1.1464311025169795,0.5825175921782554,0.3138107979675829,0,2,-2.3243657340390698,0.867595215817479,82.03374349935663
-0.7866482191989557,-1.0454879712972773,-1.9190218649275825,0,1,-1.0422387179225896,0.7863648145026481,135.71845276729223
0.7824482615679048,0.7750355793156617,0.7070835552649154,0,0,-0.5514588952773833,0.9973900521921722,132.37016656044165
-0.38075685827813155,-0.5798138395458573,-0.5483376311170987,0,2,-2.115455864037897,0.7165150608269358,47.999197217135915
1.2847667550439354,1.2638795311775097,1.0543378997789616,0,1,1.1358823736036048,0.3956275887875449,51.74540761834265
-0.9180949575880932,1.6004288528634256,-0.3728629573359316,1,1,-4.670284537793773,0.44389530386525056,15.841099381482014
-0.9229781565159172,-1.1794237453735292,0.5406109391481765,0,1,-0.125910609882397,0.8189932592362745,216.98426759834945
0.2010011858735784,0.9418254230847097,-1.089748025213626,0,2,-3.7909043389468944,0.7407585399136166,18.119032192757643
-0.6399002303875538,0.9548867792740005,-0.5283626976461251,1,2,-4.628980106274338,0.8274014921567038,19.65420173220525
0.13625748186896502,1.593817027521083,-2.3902949267548936,1,2,-6.0445317467381825,0.21747267322517932,7.27129045770796
-1.0391265420692228,-1.0652619555387546,0.2918381532668769,1,2,1.1814141167646217,0.7865561185480491,309.02943984292165
0.27858504575901144,0.8146948572346235,-1.4989510199442988,1,1,-1.0051070920000473,0.27438992066170076,56.4863615472808
-1.448420090949317,-0.7640606318181026,-0.49798361323886425,1,0,-0.04498685545519021,0.5714606703525063,116.09330830513552
2.0524179148719806,0.8767054776480222,0.02825841759849169,0,0,1.9612473586285377,0.8604224315736909,52.45001955708416
-0.24447367900213146,-0.3800840643059246,1.7078928161536415,0,0,2.673498102611191,0.6910644094296966,38.07267348552479
-0.7243762711054058,-0.7114873633474926,-0.15482957592171365,0,0,-0.11032259098323371,0.8623383074400269,174.7278954492971
-0.4085056037348785,0.5418013161694702,-0.11966381164903707,1,0,-1.316469403680684,0.590434476374552,84.2419813646917
0.7913950153621447,-0.16910071614021077,-1.0658315161022383,1,1,2.5617692777203818,0.7087541396570651,52.46986539716258
0.5189672002653664,-2.9547332478272184,1.2004390396998148,1,1,8.661944416194077,0.8902601177680732,11.430493390570723
-0.7908492753451418,0.6820815889110924,-0.49622580321177173,0,2,-6.430228422228537,0.8386629567657269,15.355534822570624
-0.17546577661691842,-0.9760549301533671,-0.5045965021054216,0,0,0.892876619675584,0.33602554803317664,37.28976204346137
-0.5896927039675535,-0.5604738037347544,0.7710739157735625,0,2,0.33243592480295614,0.5547535620470354,399.0660149619911
-0.5940143516808563,-1.1266466809929856,0.20057695257746228,0,0,3.860891205321071,0.8417898384631722,34.619212826836176
0.9285574121018643,0.35393465466609214,0.9589284760585803,0,0,0.9808999111245764,0.6745338786503594,73.05031718746923
-1.2118360038422826,-0.30630534558085787,-1.5028862569494172,0,2,-4.066006574998571,0.4968675156121256,15.876388604927735
-0.005523138214139849,0.45776902004485437,1.0565553110340558,1,0,1.4406972194390941,0.188290485726989,30.918459032485938
0.2710835115557232,1.4772349673855758,0.5546856803651569,1,0,-0.010225355848048567,0.23232625232416607,129.84661290181836
0.09878953415122313,0.4975639648963409,0.6057409043192331,0,2,-0.4402925772481917,0.6032158792477975,714.3605434840471
-0.042029254037108985,0.9187926596821062,-0.4357013562087654,1,0,-1.0802012213045833,0.1678114969156716,46.210012964513105
-0.531482294036803,-1.1035319010695197,-0.9040505925888311,0,1,-0.6416528578459547,0.131116727254558,100.38360451391408
-0.1708717271926069,-0.7287913718449361,0.8033548965473077,1,2,1.4904241205178075,0.11976852508769643,27.219674768275297
-0.5732876911742244,0.5943994161350288,1.5276622905029567,1,2,-2.4880999645737534,0.9519940404622594,61.54868863410058
1.263197470507943,-0.1730756004527653,0.7328235384308892,0,2,2.0568176796759006,0.8736095403079263,89.52446380077745
-0.5135781490358964,0.12190124576366645,0.47169122803203156,0,0,-1.1312871660986814,0.41216169135817704,44.72282216835764
-0.020459307556703138,0.017105604204947698,-1.1312162699975192,1,0,-0.27781170234665054,0.3699387358803399,77.47043415409993
1.1899366639198887,-0.48453269388037856,-0.8600334464125697,0,2,-2.012999225388855,0.9045281373234152,123.94557113599203
-0.8577912481970577,-0.32477430140144675,-0.06317885642167942,1,0,-0.43398805760162573,0.34987539921223265,85.39991720535534
-0.8304841274797646,-0.28117115534871684,-1.2330269887038514,0,1,-2.3043094305460348,0.5218566756199906,28.041011859107822
