"PSU","WEIGHT.x","PROV.x","REGENCY.x","STRATA.x","income.x","neet.x","sex.x","age.x","disability.x","edu.x","WEIGHT.y","PROV.y","REGENCY.y","STRATA.y","income.y","neet.y","sex.y","age.y","disability.y","edu.y"
19852,302,35,1,2,3e+06,"0","1",42,0,"college/university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,303,35,1,2,3e+06,"0","2",36,0,"college/university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,300,35,1,2,6e+05,"0","2",84,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,191,35,1,2,1800000,"0","1",52,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,185,35,1,2,1200000,"0","2",53,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,253,35,1,2,1960000,"0","1",19,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,242,35,1,2,2300000,"0","1",28,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19852,151,35,1,2,2800000,"0","2",27,0,"college/university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,327,35,1,2,8e+05,"0","1",45,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,381,35,1,2,7e+05,"0","1",76,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,430,35,1,2,7e+05,"0","2",66,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,271,35,1,2,6e+05,"0","2",50,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,358,35,1,2,5e+05,"0","1",67,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,335,35,1,2,1200000,"0","2",62,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,412,35,1,2,7e+05,"0","1",64,0,"college/university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,335,35,1,2,1e+06,"0","2",60,0,"college/university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,283,35,1,2,2e+06,"0","1",56,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,331,35,1,2,9e+05,"0","2",56,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,371,35,1,2,1300000,"0","1",71,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,430,35,1,2,4e+05,"0","2",66,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,353,35,1,2,5e+05,"0","1",25,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,371,35,1,2,7e+05,"0","1",73,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,353,35,1,2,1800000,"0","1",29,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,283,35,1,2,2e+06,"0","1",57,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,271,35,1,2,4e+06,"0","2",54,0,"college/university",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,391,35,1,2,5e+05,"0","2",72,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,381,35,1,2,1500000,"0","1",82,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,391,35,1,2,6e+05,"0","2",72,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21026,327,35,1,2,1e+06,"0","1",46,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,149,35,1,2,2e+06,"0","1",47,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,194,35,1,2,3e+05,"0","2",22,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,198,35,1,2,5e+05,"0","1",36,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,151,35,1,2,8e+05,"0","2",59,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,201,35,1,2,1680000,"0","1",40,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,201,35,1,2,1e+05,"0","2",36,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,163,35,1,2,150000,"0","1",67,1,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,153,35,1,2,5e+06,"0","2",64,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,149,35,1,2,2e+06,"0","1",49,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,155,35,1,2,1200000,"0","1",23,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,173,35,1,2,180000,"0","1",78,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,163,35,1,2,5e+05,"0","1",69,1,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,196,35,1,2,2e+06,"0","2",69,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,113,35,1,2,2e+06,"0","1",30,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,194,35,1,2,1440000,"0","2",20,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,187,35,1,2,8e+05,"0","1",62,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,161,35,1,2,2e+06,"0","1",26,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,149,35,1,2,2100000,"0","1",49,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,149,35,1,2,2400000,"0","1",47,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,198,35,1,2,6500000,"0","1",37,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,100,35,1,2,1800000,"0","2",28,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14285,173,35,1,2,3e+05,"0","1",76,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,740,35,1,2,5e+05,"0","1",54,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,802,35,1,2,1900000,"0","1",29,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,911,35,1,2,3e+06,"0","1",32,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,860,35,1,2,4e+05,"0","2",61,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,958,35,1,2,1500000,"0","2",26,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,809,35,1,2,5e+05,"0","1",62,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,756,35,1,2,1600000,"0","2",55,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,794,35,1,2,6e+05,"0","1",19,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,754,35,1,2,7e+05,"0","1",49,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,837,35,1,2,1e+06,"0","2",47,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,911,35,1,2,2700000,"0","1",31,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,803,35,1,2,5e+05,"0","1",69,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,911,35,1,2,8e+05,"0","1",31,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,830,35,1,2,980000,"0","2",22,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,744,35,1,2,4e+06,"0","1",59,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,795,35,1,2,5e+05,"0","2",54,0,"Elementary school and below",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28718,958,35,1,2,1900000,"0","2",27,0,"middle-high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,35,1,2,3000000,"0","1",61,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,35,1,2,1500000,"0","2",31,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,35,1,2,1500000,"0","1",60,1,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,35,1,2,900000,"0","1",83,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,35,1,2,800000,"0","2",75,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,35,1,2,1600000,"0","1",47,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,35,1,2,2000000,"0","2",21,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,35,1,2,1000000,"0","1",35,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,35,1,2,3000000,"0","2",22,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479,35,1,2,900000,"0","2",17,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,35,1,2,200000,"0","1",58,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,35,1,2,2100000,"0","1",35,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,35,1,2,900000,"0","2",23,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,35,1,2,3600000,"0","1",38,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,35,1,2,2100000,"0","1",51,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,35,1,2,1700000,"0","2",24,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,35,1,2,700000,"0","1",76,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,35,1,2,1000000,"0","1",74,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,35,1,2,500000,"0","2",46,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,35,1,2,2100000,"0","1",51,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,35,1,2,1700000,"0","2",24,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,35,1,2,1500000,"0","1",34,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,35,1,2,1000000,"0","2",33,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,35,1,2,150000,"0","1",51,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,35,1,2,350000,"0","2",45,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,35,1,2,1600000,"0","1",60,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,35,1,2,260000,"0","2",44,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,35,1,2,850000,"0","1",23,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,35,1,2,2000000,"0","1",30,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,35,1,2,1000000,"0","2",32,0,"college/university"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762,35,1,2,360000,"0","2",49,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,35,1,2,1000000,"0","1",27,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,35,1,2,1000000,"0","1",19,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859,35,1,2,1500000,"0","1",43,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,35,1,2,450000,"0","2",40,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,35,1,2,450000,"0","1",60,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,35,1,2,1500000,"0","1",75,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,35,1,2,3000000,"0","1",48,0,"college/university"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,35,1,2,500000,"0","1",63,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,35,1,2,250000,"0","1",47,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766,35,1,2,800000,"0","2",38,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,35,1,2,900000,"0","1",49,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,35,1,1,500000,"0","1",61,0,"college/university"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,35,1,1,600000,"0","1",50,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,35,1,1,800000,"0","2",49,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,35,1,1,1500000,"0","2",25,0,"college/university"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,35,1,1,1100000,"0","1",56,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,35,1,1,900000,"0","2",54,0,"Elementary school and below"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,35,1,1,2000000,"0","2",21,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,35,1,1,2000000,"0","1",39,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,35,1,1,900000,"0","2",36,0,"college/university"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,35,1,1,2000000,"0","1",67,1,"Elementary school and below"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420,35,1,1,1000000,"0","1",30,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,35,1,1,1000000,"0","2",30,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,35,1,1,500000,"0","1",53,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,35,1,1,1200000,"0","2",50,0,"middle-high school"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,35,1,1,8000000,"0","1",45,0,"college/university"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,35,1,1,3000000,"0","2",40,0,"college/university"
3501250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,35,1,1,1850000,"0","1",41,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,35,1,2,910000,"0","1",48,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,35,1,2,900000,"0","2",40,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,35,1,2,950000,"0","2",75,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,35,1,2,1200000,"0","1",41,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,35,1,2,1260000,"0","1",55,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,35,1,2,1000000,"0","2",47,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,35,1,2,1200000,"0","1",27,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,35,1,2,1080000,"0","1",62,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,35,1,2,2080000,"0","1",34,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,35,1,2,2000000,"0","1",41,0,"college/university"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,35,1,2,1400000,"0","2",59,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,35,1,2,7800000,"0","1",44,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,35,1,2,1920000,"0","2",38,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,35,1,2,1200000,"0","1",18,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,35,1,2,750000,"0","1",61,0,"Elementary school and below"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,35,1,2,500000,"0","2",43,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,35,1,2,1000000,"0","1",22,0,"middle-high school"
3501200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,35,1,2,800000,"0","2",23,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,35,1,1,1800000,"0","1",54,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,35,1,1,2400000,"0","1",35,0,"college/university"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,35,1,1,1000000,"0","1",67,0,"Elementary school and below"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,35,1,1,2100000,"0","1",57,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,35,1,1,760000,"0","2",54,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,35,1,1,2850000,"0","2",32,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,35,1,1,3000000,"0","1",20,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,35,1,1,750000,"0","1",54,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,35,1,1,680000,"0","1",67,0,"Elementary school and below"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,35,1,1,600000,"0","2",66,0,"Elementary school and below"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,35,1,1,3100000,"0","1",32,0,"college/university"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,35,1,1,3190000,"0","2",30,0,"college/university"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,35,1,1,2500000,"0","1",56,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,35,1,1,1800000,"0","1",38,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,35,1,1,780000,"0","1",65,0,"Elementary school and below"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585,35,1,1,2200000,"0","1",26,0,"middle-high school"
3501150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,35,1,1,650000,"0","2",84,0,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314,35,1,2,2170000,"0","1",52,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,35,1,2,200000,"0","2",52,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465,35,1,2,200000,"0","2",30,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,35,1,2,1050000,"0","1",64,1,"Elementary school and below"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,35,1,2,1600000,"0","1",32,0,"middle-high school"
3501100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,35,1,2,650000,"0","2",24,0,"middle-high school"
