WEIGHT.x,PROV.x,REGENCY.x,STRATA.x,income.x,sex.x,age.x,disability.x,edu.x,Unnamed:_0.x,PSU.x,WEIGHT.y,PROV.y,REGENCY.y,STRATA.y,income.y,sex.y,age.y,disability.y,edu.y,Unnamed:_0.y,PSU.y,neet.x,neet.y
12.58333333,35,1,2.0,1400000.0,2,22,2,middle-high school,24,19852,7.458333333,35,1,2.0,150000.0,1,37,1,Elementary school and below,124,3501200000,0,0
12.625,35,1,2.0,2830000.0,1,61,1,college/university,25,19852,6.958333333,35,1,2.0,350000.0,1,45,2,Elementary school and below,125,3501200000,1,1
11.16666667,35,1,2.0,300000.0,1,48,1,Elementary school and below,26,19852,7.291666667,35,1,2.0,1600000.0,1,50,2,Elementary school and below,126,3501200000,1,1
12.29166667,35,1,2.0,2000000.0,2,40,2,middle-high school,27,19852,8.458333333,35,1,2.0,260000.0,2,58,1,middle-high school,127,3501200000,0,0
8.083333333,35,1,2.0,3000000.0,2,41,1,Elementary school and below,28,19852,16.04166667,35,1,2.0,850000.0,2,53,1,middle-high school,128,3501200000,0,0
7.083333333,35,1,2.0,2200000.0,2,28,2,college/university,29,19852,29.375,35,1,2.0,2000000.0,2,28,2,middle-high school,129,3501200000,1,1
8.083333333,35,1,2.0,1000000.0,2,41,1,middle-high school,30,19852,33.375,35,1,2.0,1000000.0,1,48,1,college/university,130,3501200000,0,0
7.083333333,35,1,2.0,2800000.0,1,53,1,college/university,31,19852,31.75,35,1,2.0,360000.0,2,44,1,Elementary school and below,131,3501200000,1,1
9.25,35,1,2.0,2200000.0,2,49,2,college/university,32,19852,35.41666667,35,1,2.0,1000000.0,2,55,1,middle-high school,132,3501200000,1,1
12.58333333,35,1,2.0,3000000.0,1,61,2,college/university,33,19852,34.70833333,35,1,2.0,1000000.0,2,54,1,middle-high school,133,3501200000,0,0
12.625,35,1,2.0,3000000.0,2,37,2,college/university,34,19852,35.79166667,35,1,2.0,1500000.0,1,32,1,middle-high school,134,3501200000,1,1
12.5,35,1,2.0,600000.0,2,53,2,Elementary school and below,35,19852,33.75,35,1,2.0,450000.0,1,44,1,middle-high school,135,3501200000,1,1
7.958333333,35,1,2.0,1800000.0,2,63,2,middle-high school,36,19852,32.5,35,1,2.0,450000.0,1,57,2,middle-high school,136,3501200000,0,0
7.708333333,35,1,2.0,1200000.0,2,50,2,middle-high school,37,19852,32.29166667,35,1,2.0,1500000.0,1,50,1,Elementary school and below,137,3501200000,1,1
10.54166667,35,1,2.0,1960000.0,2,44,1,middle-high school,38,19852,34.91666667,35,1,2.0,3000000.0,2,43,2,college/university,138,3501200000,0,0
10.08333333,35,1,2.0,2300000.0,1,47,1,middle-high school,39,19852,32.5,35,1,2.0,500000.0,2,60,2,Elementary school and below,139,3501200000,1,1
6.291666667,35,1,2.0,2800000.0,1,41,1,college/university,40,19852,34.91666667,35,1,2.0,250000.0,2,28,2,middle-high school,140,3501200000,1,1
13.625,35,1,2.0,800000.0,2,33,2,middle-high school,41,21026,31.91666667,35,1,2.0,800000.0,2,56,2,middle-high school,141,3501200000,0,0
15.875,35,1,2.0,700000.0,2,23,1,Elementary school and below,42,21026,34.91666667,35,1,2.0,900000.0,2,40,1,middle-high school,142,3501200000,1,1
17.91666667,35,1,2.0,700000.0,1,29,1,Elementary school and below,43,21026,10.45833333,35,1,1.0,500000.0,2,57,1,college/university,143,3501250000,0,0
11.29166667,35,1,2.0,600000.0,2,44,1,middle-high school,44,21026,10.04166667,35,1,1.0,600000.0,2,56,2,middle-high school,144,3501250000,1,1
14.91666667,35,1,2.0,500000.0,1,22,1,Elementary school and below,45,21026,12.41666667,35,1,1.0,800000.0,1,44,1,middle-high school,145,3501250000,1,1
13.95833333,35,1,2.0,1200000.0,1,20,1,Elementary school and below,46,21026,15.79166667,35,1,1.0,1500000.0,1,37,2,college/university,146,3501250000,1,1
17.16666667,35,1,2.0,700000.0,1,25,2,college/university,47,21026,10.375,35,1,1.0,1100000.0,2,21,1,middle-high school,147,3501250000,0,0
13.95833333,35,1,2.0,1000000.0,1,29,2,college/university,48,21026,7.833333333,35,1,1.0,900000.0,1,46,2,Elementary school and below,148,3501250000,1,1
11.79166667,35,1,2.0,2000000.0,1,53,1,Elementary school and below,49,21026,14.83333333,35,1,1.0,2000000.0,2,30,2,middle-high school,149,3501250000,1,1
13.79166667,35,1,2.0,900000.0,1,55,2,Elementary school and below,50,21026,15.16666667,35,1,1.0,2000000.0,1,18,1,middle-high school,150,3501250000,0,0
15.45833333,35,1,2.0,1300000.0,1,31,1,Elementary school and below,51,21026,9.833333333,35,1,1.0,900000.0,1,25,2,college/university,151,3501250000,0,0
17.91666667,35,1,2.0,400000.0,1,26,2,Elementary school and below,52,21026,7.833333333,35,1,1.0,2000000.0,1,54,2,Elementary school and below,152,3501250000,1,1
14.70833333,35,1,2.0,500000.0,1,19,1,middle-high school,53,21026,17.5,35,1,1.0,1000000.0,2,36,2,middle-high school,153,3501250000,1,1
15.45833333,35,1,2.0,700000.0,1,31,1,Elementary school and below,54,21026,13.58333333,35,1,1.0,1000000.0,2,28,1,middle-high school,154,3501250000,1,1
14.70833333,35,1,2.0,1800000.0,2,36,2,middle-high school,55,21026,10.04166667,35,1,1.0,500000.0,1,56,1,middle-high school,155,3501250000,0,0
11.79166667,35,1,2.0,2000000.0,1,29,2,middle-high school,56,21026,7.833333333,35,1,1.0,1200000.0,2,59,2,middle-high school,156,3501250000,0,0
11.29166667,35,1,2.0,4000000.0,2,52,2,college/university,57,21026,15.58333333,35,1,1.0,8000000.0,2,46,2,college/university,157,3501250000,1,1
16.29166667,35,1,2.0,500000.0,1,35,1,Elementary school and below,58,21026,11.58333333,35,1,1.0,3000000.0,1,57,2,college/university,158,3501250000,1,1
15.875,35,1,2.0,1500000.0,1,20,2,Elementary school and below,59,21026,10.54166667,35,1,1.0,1850000.0,2,17,1,middle-high school,159,3501250000,1,1
16.29166667,35,1,2.0,600000.0,2,32,1,Elementary school and below,60,21026,11.375,35,1,2.0,910000.0,2,60,1,middle-high school,160,3501200000,1,1
13.625,35,1,2.0,1000000.0,2,44,2,middle-high school,61,21026,9.666666667,35,1,2.0,900000.0,2,19,1,middle-high school,161,3501200000,1,1
6.208333333,35,1,2.0,2000000.0,2,17,2,Elementary school and below,62,14285,12.125,35,1,2.0,950000.0,2,54,1,Elementary school and below,162,3501200000,1,1
8.083333333,35,1,2.0,300000.0,2,24,1,middle-high school,63,14285,9.5,35,1,2.0,1200000.0,2,29,1,middle-high school,163,3501200000,1,1
8.25,35,1,2.0,500000.0,1,34,2,middle-high school,64,14285,10.45833333,35,1,2.0,1260000.0,1,36,2,middle-high school,164,3501200000,0,0
6.291666667,35,1,2.0,800000.0,2,30,2,middle-high school,65,14285,7.958333333,35,1,2.0,1000000.0,2,18,1,middle-high school,165,3501200000,0,0
8.375,35,1,2.0,1680000.0,1,37,1,middle-high school,66,14285,11.95833333,35,1,2.0,1200000.0,2,18,1,middle-high school,166,3501200000,1,1
8.375,35,1,2.0,100000.0,1,43,2,middle-high school,67,14285,8.333333333,35,1,2.0,1080000.0,2,23,2,Elementary school and below,167,3501200000,1,1
6.791666667,35,1,2.0,150000.0,1,64,2,middle-high school,68,14285,11.5,35,1,2.0,2080000.0,1,30,1,middle-high school,168,3501200000,1,1
6.375,35,1,2.0,5000000.0,1,58,2,Elementary school and below,69,14285,9.5,35,1,2.0,2000000.0,1,58,2,college/university,169,3501200000,0,0
6.208333333,35,1,2.0,2000000.0,2,25,2,Elementary school and below,70,14285,9.791666667,35,1,2.0,1400000.0,1,17,2,Elementary school and below,170,3501200000,0,0
6.458333333,35,1,2.0,1200000.0,1,46,2,middle-high school,71,14285,9.5,35,1,2.0,7800000.0,1,44,2,middle-high school,171,3501200000,1,1
7.208333333,35,1,2.0,180000.0,1,30,1,Elementary school and below,72,14285,10.54166667,35,1,2.0,1920000.0,2,57,2,middle-high school,172,3501200000,1,1
6.791666667,35,1,2.0,500000.0,2,59,2,Elementary school and below,73,14285,9.333333333,35,1,2.0,1200000.0,2,43,2,middle-high school,173,3501200000,1,1
8.166666667,35,1,2.0,2000000.0,1,33,1,Elementary school and below,74,14285,8.333333333,35,1,2.0,750000.0,1,35,2,Elementary school and below,174,3501200000,0,0
4.708333333,35,1,2.0,2000000.0,1,53,1,middle-high school,75,14285,9.666666667,35,1,2.0,500000.0,2,20,2,middle-high school,175,3501200000,1,1
8.083333333,35,1,2.0,1440000.0,1,25,1,middle-high school,76,14285,18.33333333,35,1,2.0,1000000.0,2,44,1,middle-high school,176,3501200000,0,0
7.791666667,35,1,2.0,800000.0,1,45,1,Elementary school and below,77,14285,10.33333333,35,1,2.0,800000.0,1,30,1,middle-high school,177,3501200000,1,1
6.708333333,35,1,2.0,2000000.0,2,53,2,middle-high school,78,14285,9.125,35,1,1.0,1800000.0,1,41,1,middle-high school,178,3501150000,1,1
6.208333333,35,1,2.0,2100000.0,1,59,2,Elementary school and below,79,14285,13.79166667,35,1,1.0,2400000.0,1,54,2,college/university,179,3501150000,1,1
6.208333333,35,1,2.0,2400000.0,2,26,1,Elementary school and below,80,14285,7.125,35,1,1.0,1000000.0,2,19,2,Elementary school and below,180,3501150000,1,1
8.25,35,1,2.0,6500000.0,2,40,1,middle-high school,81,14285,9.416666667,35,1,1.0,2100000.0,1,19,1,middle-high school,181,3501150000,1,1
4.166666667,35,1,2.0,1800000.0,2,26,1,middle-high school,82,14285,7.125,35,1,1.0,760000.0,1,50,2,middle-high school,182,3501150000,0,0
7.208333333,35,1,2.0,300000.0,1,28,1,Elementary school and below,83,14285,12.375,35,1,1.0,2850000.0,1,60,2,middle-high school,183,3501150000,0,0
30.83333333,35,1,2.0,500000.0,1,38,2,middle-high school,84,28718,13.0,35,1,1.0,3000000.0,2,54,2,middle-high school,184,3501150000,1,1
33.41666667,35,1,2.0,1900000.0,1,51,1,middle-high school,85,28718,9.125,35,1,1.0,750000.0,1,51,1,middle-high school,185,3501150000,1,1
37.95833333,35,1,2.0,3000000.0,2,28,1,middle-high school,86,28718,7.125,35,1,1.0,680000.0,1,30,2,Elementary school and below,186,3501150000,1,1
35.83333333,35,1,2.0,400000.0,1,35,1,Elementary school and below,87,28718,10.79166667,35,1,1.0,600000.0,2,37,1,Elementary school and below,187,3501150000,1,1
39.91666667,35,1,2.0,1500000.0,1,29,2,middle-high school,88,28718,15.875,35,1,1.0,3100000.0,2,35,2,college/university,188,3501150000,0,0
33.70833333,35,1,2.0,500000.0,1,21,1,middle-high school,89,28718,12.375,35,1,1.0,3190000.0,1,42,2,college/university,189,3501150000,1,1
31.5,35,1,2.0,1600000.0,2,46,1,Elementary school and below,90,28718,9.416666667,35,1,1.0,2500000.0,1,63,2,middle-high school,190,3501150000,0,0
33.08333333,35,1,2.0,600000.0,2,38,1,middle-high school,91,28718,13.79166667,35,1,1.0,1800000.0,2,39,2,middle-high school,191,3501150000,0,0
31.41666667,35,1,2.0,700000.0,1,60,1,Elementary school and below,92,28718,7.125,35,1,1.0,780000.0,2,32,2,Elementary school and below,192,3501150000,1,1
34.875,35,1,2.0,1000000.0,1,19,1,Elementary school and below,93,28718,24.375,35,1,1.0,2200000.0,1,24,2,middle-high school,193,3501150000,1,1
37.95833333,35,1,2.0,2700000.0,1,44,1,middle-high school,94,28718,13.41666667,35,1,1.0,650000.0,1,42,1,Elementary school and below,194,3501150000,0,0
33.45833333,35,1,2.0,500000.0,2,46,2,Elementary school and below,95,28718,13.08333333,35,1,2.0,2170000.0,1,53,1,middle-high school,195,3501100000,0,0
37.95833333,35,1,2.0,800000.0,2,38,2,middle-high school,96,28718,16.45833333,35,1,2.0,200000.0,2,20,2,middle-high school,196,3501100000,0,0
34.58333333,35,1,2.0,980000.0,1,33,1,middle-high school,97,28718,19.375,35,1,2.0,200000.0,2,48,2,middle-high school,197,3501100000,1,1
31.0,35,1,2.0,4000000.0,2,22,1,Elementary school and below,98,28718,12.83333333,35,1,2.0,1050000.0,1,54,2,Elementary school and below,198,3501100000,0,0
33.125,35,1,2.0,500000.0,2,46,2,Elementary school and below,99,28718,17.625,35,1,2.0,1600000.0,2,38,1,middle-high school,199,3501100000,1,1
39.91666667,35,1,2.0,1900000.0,1,31,1,middle-high school,100,28718,15.875,35,1,2.0,650000.0,1,38,2,middle-high school,200,3501100000,1,1
